ORF	Length	uATGs	FE_atg	FE_cap	utr	utr_gc	polyA	RPF
YJL112W	2.854	NA	-1.2	NA	NA	NA	35.3	1.177
YJL115W	2.446	0	0	-7.6	77	0.3766	25.1	1.758
YJL116C	2.528	3	0	-11.1	364	0.4066	12.6	1.458
YJL117W	2.493	0	-0.1	-15.5	71	0.3944	4.2	2.547
YJL118W	2.34	NA	-0.4	NA	NA	NA	NA	0.9693
YJL121C	2.377	0	-0.5	-7.8	13	0.3846	28.3	2.376
YJL122W	2.243	0	0	-2.07	18	0.2778	32.9	1.859
YJL123C	2.679	0	0	-17.6	9	0.5556	25.7	1.916
YJL124C	2.236	NA	0	NA	NA	NA	3.7	2.148
YJL125C	2.583	0	-0.2	-6.6	53	0.4151	33.6	1.497
YJL126W	2.487	0	0	-10.1	8	0.625	36.2	1.026
YJL127C	2.806	0	0	-3.4	69	0.3768	32.7	0.9548
YJL127C-B	1.716	NA	-3.2	NA	NA	NA	35.4	1.621
YJL128C	2.825	0	-2.7	-7.2	222	0.3739	25.2	1.437
YJL129C	3.092	1	-4.9	-7.7	288	0.3854	27.1	1.416
YJL130C	3.345	0	0	-1.6	116	0.3534	24.1	2.263
YJL131C	2.551	NA	-1.4	NA	NA	NA	29	1.154
YJL132W	2.875	NA	-0.4	NA	NA	NA	NA	1.444
YJL133C-A	1.869	0	0	-4	30	0.4	31.6	2.836
YJL133W	2.497	1	0	-4.4	74	0.3784	32.1	1.316
YJL134W	2.612	0	-0.6	-9.6	32	0.4062	29.3	2.127
YJL136C	1.94	0	0	-6.7	15	0.3333	15.2	3.228
YJL137C	2.58	NA	-2	NA	NA	NA	NA	1.103
YJL139C	2.631	NA	0	NA	NA	NA	29.2	1.633
YJL140W	2.344	1	-0.5	-8.9	95	0.3579	34.8	1.995
YJL141C	2.907	1	-3.2	-9.6	89	0.3708	34.1	1.228
YJL143W	2.199	0	-1.4	-7.7	31	0.4194	27.6	2.295
YJL144W	2.017	NA	0	NA	NA	NA	NA	1.246
YJL145W	2.468	NA	0	NA	NA	NA	NA	1.907
YJL146W	2.671	NA	0	NA	NA	NA	NA	1.297
YJL147C	2.582	NA	-2.5	NA	NA	NA	NA	0.8871
YJL148W	2.367	0	-1.2	-9.2	58	0.3966	35.6	1.966
YJL149W	2.822	0	0	-1.9	46	0.3913	28.3	1.103
YJL151C	2.124	0	0	-4	34	0.3824	27.8	2.721
YJL153C	2.727	NA	-6.9	NA	NA	NA	NA	1.867
YJL154C	2.975	1	0	-9.2	91	0.3626	21.3	1.51
YJL155C	2.655	0	0	-4.5	129	0.3488	32.7	1.291
YJL156C	2.844	NA	-4.7	NA	NA	NA	24.1	1.202
YJL157C	2.919	0	-2.8	-9	47	0.383	29.9	1.688
YJL158C	2.356	0	0	0	43	0.3721	25.2	3.571
YJL160C	2.458	NA	-2.6	NA	NA	NA	65.9	0.7043
YJL161W	2.255	NA	-0.2	NA	NA	NA	29	0.6882
YJL162C	2.766	2	-1	-11.4	69	0.3768	35.5	0.7098
YJL163C	2.744	NA	-4.4	NA	NA	NA	39.7	1.214
YJL164C	2.599	NA	-1.6	NA	NA	NA	14.1	1.44
YJL165C	2.932	0	0	-7.3	173	0.3873	18.6	1.271
YJL166W	1.973	NA	0	NA	NA	NA	26.8	2.38
YJL167W	2.547	0	0	-5.9	57	0.386	27.1	2.741
YJL168C	2.865	0	-1.2	-12.4	94	0.3617	30	1.387
YJL170C	2.32	NA	0	NA	NA	NA	28.3	1.726
YJL171C	2.598	0	0	-7.4	39	0.4103	29.4	2.898
YJL172W	2.76	NA	0	NA	NA	NA	40.4	2.928
YJL173C	2.086	NA	0	NA	NA	NA	24.9	2.084
YJL174W	2.441	0	-2.8	-11.5	116	0.3534	32.5	2.892
YJL176C	2.916	NA	-2.9	NA	NA	NA	33.6	1.418
YJL177W	2.265	0	0	-4.5	22	0.3636	26.2	2.935
YJL178C	2.433	0	-1.1	-7.4	17	0.2941	23.3	2.651
YJL179W	2.037	NA	0	NA	NA	NA	NA	1.938
YJL180C	2.512	NA	0	NA	NA	NA	28.2	1.402
YJL181W	2.786	0	-0.5	-10.8	23	0.3478	23.7	1.096
YJL183W	2.625	0	-4.9	-11.6	66	0.3939	17.8	2.512
YJL184W	2.09	0	-1.3	-9.6	44	0.3636	25.8	1.812
YJL185C	2.467	NA	-1.1	NA	NA	NA	NA	0.8224
YJL186W	2.768	0	0	-6.6	30	0.4	23.9	2.636
YJL187C	2.913	0	0	-5.9	94	0.3617	30.2	0.7969
YJL189W	1.708	0	0	-5	27	0.3704	24.8	3.566
YJL190C	2.114	0	0	-7.9	17	0.2941	21.7	3.421
YJL192C	2.369	0	-0.7	-9.5	7	0.7143	24.1	2.828
YJL193W	2.604	0	-1	-10.5	8	0.625	37.2	1.864
YJL194W	2.71	NA	-1.3	NA	NA	NA	NA	1.258
YJL196C	2.491	0	-5.4	-12.9	24	0.3333	28	2.735
YJL197W	3.098	0	-4	-14.3	55	0.4	25.1	1.204
YJL198W	2.945	NA	-3.5	NA	NA	NA	30.7	2.023
YJL200C	2.897	NA	-2.8	NA	NA	NA	39.3	1.802
YJL201W	2.777	0	-3.2	-11.5	4	0.75	25.4	1.374
YJL203W	2.447	NA	-5.2	NA	NA	NA	36.1	1.441
YJL204C	2.924	0	-0.3	-11.9	16	0.3125	29.2	1.077
YJL205C	1.724	NA	-2	NA	NA	NA	NA	1.546
YJL206C	2.88	NA	0	NA	NA	NA	41.7	0.5837
YJL207C	3.304	NA	-1.5	NA	NA	NA	0.1	1.236
YJL208C	2.517	0	0	-18.1	1	1	26.8	1.602
YJL209W	2.816	NA	-1.8	NA	NA	NA	NA	0.682
YJL210W	2.433	0	0	-13	53	0.4151	34.2	1.47
YJL212C	2.903	0	0	-9	29	0.3793	24.6	2.383
YJL213W	2.52	8	-2.4	-4.9	344	0.407	55.1	-0.8761
YJL214W	2.755	NA	-1.8	NA	NA	NA	NA	0.2245
YJL216C	2.764	NA	0	NA	NA	NA	NA	-1.721
YJL217W	2.297	0	0	-8.4	8	0.625	26.4	1.963
YJL218W	2.292	NA	-1.5	NA	NA	NA	30.7	1.014
YJR001W	2.78	0	0	-8	43	0.3721	25.7	2.171
YJR002W	2.773	0	-2.8	-10.2	31	0.4194	28.3	1.694
YJR003C	2.715	0	-0.7	-12.4	2	1	31.5	1.268
YJR004C	2.813	0	-0.2	-6.2	49	0.4082	45.1	1.019
YJR005C-A	1.968	NA	-0.8	NA	NA	NA	NA	-0.1319
YJR005W	2.845	0	-0.5	-12.6	58	0.3966	22.8	1.361
YJR006W	2.688	0	-3.8	-12.1	9	0.5556	36.1	1.301
YJR007W	2.483	NA	0	NA	NA	NA	NA	2.393
YJR008W	2.529	NA	-0.1	NA	NA	NA	30.4	1.145
YJR010C-A	1.973	0	0	-6.7	31	0.4194	44.2	2.063
YJR010W	2.708	NA	0	NA	NA	NA	NA	2.27
YJR011C	2.417	0	-0.6	-5.4	46	0.3913	42.6	1.246
YJR012C	2.316	NA	0	NA	NA	NA	1.3	1.173
YJR013W	2.605	NA	0	NA	NA	NA	NA	2.094
YJR014W	2.297	0	-0.7	-10.2	13	0.3846	32.8	2.247
YJR015W	2.708	NA	0	NA	NA	NA	18.3	2.472
YJR016C	2.767	0	-1.5	-11.5	16	0.3125	24.8	2.759
YJR017C	2.23	0	-2.7	-14.1	23	0.3478	28.4	1.977
YJR019C	2.543	NA	0	NA	NA	NA	28.8	1.189
YJR021C	2.497	0	-4.7	-10.9	27	0.3704	47.2	1.074
YJR022W	2.037	0	-1.9	-4.2	29	0.3793	33.3	1.489
YJR024C	2.387	NA	-1	NA	NA	NA	NA	1.77
YJR025C	2.248	NA	0	NA	NA	NA	5.4	1.79
YJR030C	2.872	NA	-1.7	NA	NA	NA	15.1	1.037
YJR031C	3.149	NA	0	NA	NA	NA	NA	1.148
YJR032W	2.594	NA	0	NA	NA	NA	NA	1.594
YJR033C	3.133	NA	-2	NA	NA	NA	6.4	1.078
YJR034W	2.033	0	-4.8	-5.6	68	0.3824	23.7	1.663
YJR035W	3.035	NA	0	NA	NA	NA	NA	0.7368
YJR036C	2.95	NA	-0.8	NA	NA	NA	50.6	0.1498
YJR039W	3.05	NA	-3.5	NA	NA	NA	NA	0.5079
YJR040W	2.892	1	0	-8.5	56	0.3929	27.1	1.927
YJR041C	3.07	NA	-6	NA	NA	NA	NA	1.282
YJR042W	2.872	0	-5.1	-11.2	24	0.3333	24.6	1.588
YJR043C	2.544	NA	-0.1	NA	NA	NA	33.5	1.312
YJR044C	2.146	NA	0	NA	NA	NA	29.3	2.673
YJR045C	2.816	0	0	-5.3	140	0.35	23.5	3.021
YJR046W	2.781	NA	-3.2	NA	NA	NA	12.5	1.297
YJR048W	2.037	0	0	-2.3	47	0.383	30.6	2.038
YJR049C	2.724	0	-4.3	-5.9	19	0.2632	29.7	1.448
YJR050W	2.371	0	-1.4	-7.6	24	0.3333	26.1	1.279
YJR051W	2.7	NA	-1.9	NA	NA	NA	34.1	2.164
YJR052W	2.752	0	-0.4	-4.2	7	0.7143	25.3	0.9666
YJR053W	2.759	NA	-1.6	NA	NA	NA	NA	0.7993
YJR054W	2.696	NA	-0.1	NA	NA	NA	23.8	1.38
YJR055W	2.215	0	0	-9	11	0.4545	20.7	1.181
YJR056C	2.373	0	-0.2	-11.5	167	0.3832	30.5	1.303
YJR057W	2.334	0	-4.7	-9.2	11	0.4545	31.3	1.545
YJR058C	2.167	0	-0.9	-13.8	39	0.4103	32.7	1.543
YJR059W	2.913	0	-0.1	-8.1	73	0.3836	24.3	1.463
YJR060W	2.545	NA	0	NA	NA	NA	NA	1.727
YJR061W	2.971	NA	0	NA	NA	NA	26.5	0.9459
YJR062C	2.66	0	-4.9	-12.3	18	0.2778	35.6	1.214
YJR063W	2.097	0	-0.3	-12.3	29	0.3793	26.8	1.995
YJR064W	2.75	0	0	-8.8	37	0.4054	21.3	2.256
YJR065C	2.652	0	-2.3	-9.6	27	0.3704	29.7	2.251
YJR066W	3.393	NA	-3.4	NA	NA	NA	NA	1.065
YJR067C	2.149	NA	0	NA	NA	NA	18.7	1.456
YJR068W	2.548	NA	-3	NA	NA	NA	23.3	1.697
YJR069C	2.294	0	-1.6	-6.5	34	0.3824	31.6	2.163
YJR070C	2.512	0	0	-4.5	53	0.4151	27.3	2.385
YJR072C	2.585	NA	0	NA	NA	NA	26.8	1.936
YJR073C	2.314	0	-1.3	-6.1	25	0.36	27.7	3.534
YJR074W	2.338	NA	-4.3	NA	NA	NA	NA	1.81
YJR075W	2.598	0	-1.4	-9.2	50	0.42	29.1	2.677
YJR076C	2.618	0	-1.9	-9.5	65	0.4	32.1	1.945
YJR077C	2.493	0	-1.2	-8.5	27	0.3704	24.1	2.49
YJR078W	2.656	NA	-0.1	NA	NA	NA	NA	0.4703
YJR079W	2.037	NA	-3.9	NA	NA	NA	NA	-0.7352
YJR080C	2.595	NA	-0.4	NA	NA	NA	29.7	1.491
YJR082C	2.053	2	-1.4	-6	141	0.3546	30.3	1.451
YJR083C	2.49	0	-0.1	-5.2	42	0.381	34.1	1.234
YJR084W	2.626	NA	-1.9	NA	NA	NA	34.4	1.173
YJR085C	2.021	0	-2.3	-10.5	14	0.3571	30.8	2.421
YJR086W	2.041	0	0	-1.1	14	0.3571	26.4	2.037
YJR088C	2.465	0	0	-5.6	51	0.4118	35.9	2.016
YJR089W	2.98	NA	-2	NA	NA	NA	47.6	0.7142
YJR090C	3.061	NA	-3.3	NA	NA	NA	26.7	1.063
YJR091C	3.038	NA	-0.9	NA	NA	NA	3.7	1.392
YJR092W	3.16	NA	0	NA	NA	NA	NA	1.496
YJR093C	2.515	0	-0.4	-4.6	86	0.3837	32.2	1.446
YJR094C	2.556	NA	0	NA	NA	NA	NA	0.54
YJR094W-A	1.964	0	0	-9	21	0.3333	22.8	3.121
YJR095W	2.508	NA	0	NA	NA	NA	NA	-0.767
YJR096W	2.45	NA	-1.6	NA	NA	NA	NA	1.401
YJR097W	2.236	0	-2.2	-10	106	0.3302	27	1.147
YJR098C	2.817	NA	-2.9	NA	NA	NA	NA	0.6449
YJR099W	2.373	NA	-0.7	NA	NA	NA	21	1.49
YJR100C	2.515	0	-0.3	-12.5	7	0.7143	32.5	1.232
YJR101W	2.425	NA	-6.8	NA	NA	NA	30.2	1.72
YJR102C	2.305	NA	-5	NA	NA	NA	2.5	1.353
YJR103W	2.762	NA	-0.4	NA	NA	NA	29.3	1.679
YJR104C	2.188	0	0	-3.6	44	0.3636	25.3	3.265
YJR105W	2.531	0	0	-5.9	33	0.3939	21	2.883
YJR106W	2.86	NA	0	NA	NA	NA	35	1.404
YJR107W	2.516	NA	-5.4	NA	NA	NA	NA	-0.7747
YJR108W	2.09	NA	0	NA	NA	NA	NA	0.9969
YJR109C	3.048	NA	0	NA	NA	NA	4.8	2.092
YJR110W	2.838	NA	-1.2	NA	NA	NA	29.8	0.9224
YJR111C	2.452	NA	0	NA	NA	NA	37.7	1.32
YJR112W	2.303	0	0	-10.4	20	0.3	34.1	1.555
YJR112W-A	2.037	NA	0	NA	NA	NA	0.6	1.503
YJR113C	2.393	NA	-2.1	NA	NA	NA	33.6	1.692
YJR116W	2.446	NA	-1.8	NA	NA	NA	NA	1.896
YJR117W	2.656	0	-2.8	-6.4	31	0.4194	23.8	2.653
YJR118C	2.307	0	-0.2	-3.3	39	0.4103	27.3	2.591
YJR119C	2.862	0	0	-9.2	10	0.5	36.5	0.6092
YJR120W	2.064	NA	-0.2	NA	NA	NA	NA	1.457
YJR121W	2.708	NA	0	NA	NA	NA	0.4	2.62
YJR122W	2.696	NA	-4.7	NA	NA	NA	42.2	1.071
YJR123W	2.352	0	0	-3	37	0.4054	19.5	3.636
YJR124C	2.651	NA	0	NA	NA	NA	37.7	2.075
YJR125C	2.611	0	-0.7	-6.4	61	0.4098	29.3	1.972
YJR126C	2.909	NA	-0.5	NA	NA	NA	NA	1.844
YJR127C	3.14	NA	-1.6	NA	NA	NA	NA	0.9991
YJR129C	2.53	0	-2.9	-5.9	47	0.383	18	1.103
YJR130C	2.806	2	0	-6	77	0.3766	36	1.013
YJR131W	2.74	NA	0	NA	NA	NA	29.9	2.167
YJR132W	3.02	0	-0.4	-8.3	62	0.4032	30.7	1.487
YJR133W	2.32	NA	-1.1	NA	NA	NA	NA	2.007
YJR135C	2.378	0	-0.3	-11.4	1	1	41.8	0.8254
YJR135W-A	1.94	NA	0	NA	NA	NA	NA	2.053
YJR136C	2.624	NA	0	NA	NA	NA	26.4	0.9158
YJR137C	3.159	0	-0.4	-8.7	44	0.3636	30.5	2.154
YJR138W	3.2	NA	-1.6	NA	NA	NA	27.5	0.9647
YJR139C	2.555	0	0	-6.3	65	0.4	21.5	2.92
YJR140C	3.217	NA	0	NA	NA	NA	23.4	0.9644
YJR141W	2.54	NA	0	NA	NA	NA	18.1	0.8181
YJR142W	2.534	NA	-4.3	NA	NA	NA	NA	1.638
YJR143C	2.882	NA	-3.7	NA	NA	NA	22.4	2.814
YJR144W	2.43	NA	-2	NA	NA	NA	25.5	1.846
YJR147W	2.554	0	-7.6	-19.9	37	0.4054	35.3	0.9189
YJR148W	2.575	0	-1.6	-5.3	25	0.36	23.8	2.315
YJR149W	2.606	0	0	-13.1	103	0.3398	34.4	0.138
YJR150C	2.474	NA	-0.8	NA	NA	NA	NA	1.295
YJR152W	2.735	NA	0	NA	NA	NA	NA	-0.2226
YJR153W	2.558	NA	-3.7	NA	NA	NA	NA	-0.8153
YJR154W	2.539	NA	-0.5	NA	NA	NA	NA	1.73
YJR155W	2.459	NA	-2.8	NA	NA	NA	NA	-0.7212
YKL001C	2.305	0	0	-8.2	45	0.3778	31.3	2.49
YKL002W	2.365	0	-1.7	-15.5	41	0.3902	28.5	1.773
YKL003C	2.117	NA	0	NA	NA	NA	22.7	1.791
YKL004W	2.603	NA	0	NA	NA	NA	3.6	2.509
YKL005C	2.774	0	-0.4	-14.4	99	0.3535	40.8	1.077
YKL006C-A	1.987	NA	0	NA	NA	NA	13.1	1.616
YKL007W	2.428	0	-0.5	-6.3	30	0.4	31.7	2.089
YKL008C	2.621	NA	-1	NA	NA	NA	35.5	2.489
YKL009W	2.373	0	-2.4	-3.1	37	0.4054	29.7	2.155
YKL010C	3.171	NA	0	NA	NA	NA	NA	1.415
YKL011C	2.548	0	-1.6	-6.9	4	0.75	38.9	1.044
YKL012W	2.766	0	-2.7	-18.3	61	0.4098	30.3	1.097
YKL013C	2.233	NA	0	NA	NA	NA	24.8	2.235
YKL014C	3.246	NA	-0.9	NA	NA	NA	1.8	1.424
YKL015W	2.991	0	-0.6	-7.1	99	0.3535	31.8	0.9785
YKL016C	2.241	0	0	-5.4	72	0.3889	24.1	2.24
YKL017C	2.834	0	0	-10	9	0.5556	31.2	0.9099
YKL018C-A	1.996	NA	-0.2	NA	NA	NA	3.6	1.839
YKL018W	2.517	NA	0	NA	NA	NA	36.6	1.491
YKL019W	2.5	NA	-1.8	NA	NA	NA	50.2	1.644
YKL020C	3.034	0	-2.7	-14.3	28	0.3929	34.6	1.066
YKL021C	2.67	NA	0	NA	NA	NA	NA	1.662
YKL022C	2.924	NA	-3.8	NA	NA	NA	NA	1.063
YKL023W	2.442	0	-1.4	-8.2	28	0.3929	36.6	1.244
YKL024C	2.31	NA	-0.6	NA	NA	NA	5.9	2.139
YKL025C	2.832	0	-1.5	-10.5	35	0.4	33.6	1.384
YKL026C	2.223	NA	0	NA	NA	NA	NA	0.2613
YKL027W	2.65	0	0	-6.5	58	0.3966	33.9	1.639
YKL028W	2.683	NA	-7.5	NA	NA	NA	NA	1.525
YKL029C	2.825	0	-2.5	-5	50	0.42	21.2	1.849
YKL032C	2.776	NA	-2.4	NA	NA	NA	NA	1.659
YKL033W	3.016	0	-3.9	-10.3	7	0.7143	34.1	0.7745
YKL033W-A	2.373	0	-0.6	-11.1	77	0.3766	30.2	2.073
YKL034W	2.88	0	-1.7	-5.9	92	0.3587	30.5	1.911
YKL035W	2.698	NA	-0.9	NA	NA	NA	NA	2.567
YKL037W	2.072	NA	-5.5	NA	NA	NA	NA	-0.2882
YKL038W	3.068	NA	0	NA	NA	NA	32.4	0.9225
YKL039W	2.719	0	-2.9	-9	169	0.3846	30.3	2.736
YKL040C	2.408	0	-0.6	-5.7	77	0.3766	34.1	1.832
YKL041W	2.35	NA	-0.6	NA	NA	NA	6.2	1.616
YKL042W	2.56	0	-0.2	-6.9	139	0.3525	23.6	1.318
YKL043W	2.563	NA	-1	NA	NA	NA	NA	1.294
YKL045W	2.723	0	0	-7.7	68	0.3824	34.1	1.381
YKL046C	2.652	NA	-0.9	NA	NA	NA	24	2.579
YKL047W	2.713	NA	-3.6	NA	NA	NA	25.6	1.299
YKL048C	2.806	NA	-2.5	NA	NA	NA	NA	0.7993
YKL049C	2.36	0	0	-2.6	45	0.3778	32	1.413
YKL050C	2.965	NA	0	NA	NA	NA	NA	-0.8697
YKL051W	2.548	NA	0	NA	NA	NA	NA	2.12
YKL052C	2.465	0	-4.4	-5.7	24	0.3333	33	1.472
YKL053C-A	1.934	NA	0	NA	NA	NA	NA	2.006
YKL054C	2.868	0	0	-0.3	111	0.3333	21.6	2.313
YKL055C	2.444	0	-3.7	-17.6	29	0.3793	54.4	0.8536
YKL056C	2.223	0	0	-4	40	0.4	24.4	3.458
YKL057C	3.016	0	0	-5.7	31	0.4194	23.9	1.538
YKL058W	2.086	0	-0.5	-7.1	31	0.4194	29.6	1.992
YKL059C	2.644	0	-1.3	-14.5	61	0.4098	27.9	1.26
YKL060C	2.555	0	0	-4.6	25	0.36	19.4	4.127
YKL061W	2.053	NA	-0.5	NA	NA	NA	28.6	1.45
YKL062W	2.799	NA	0	NA	NA	NA	NA	1.341
YKL063C	2.223	0	-1	-13	158	0.3671	38.9	2.225
YKL064W	2.986	1	0	-13.1	209	0.3828	41.4	1.16
YKL065C	2.314	0	0	-5.5	37	0.4054	26.1	2.813
YKL065W-A	1.863	NA	-0.6	NA	NA	NA	NA	0.2562
YKL067W	2.185	0	0	-7.2	20	0.3	32.3	2.4
YKL068W	2.982	0	-9.2	-7.4	121	0.3554	33.2	1.405
YKL068W-A	1.892	0	0	-1.05	46	0.3913	40.4	2.08
YKL069W	2.255	0	0	-7.9	9	0.5556	26.2	1.785
YKL070W	2.228	NA	-3.1	NA	NA	NA	NA	-0.6038
YKL071W	2.408	NA	0	NA	NA	NA	NA	-0.8962
YKL072W	2.884	NA	0	NA	NA	NA	NA	0.9445
YKL073W	2.945	NA	-3.1	NA	NA	NA	25.5	2.424
YKL074C	2.722	NA	0	NA	NA	NA	39.4	1.196
YKL075C	2.653	NA	-1.7	NA	NA	NA	1.4	1.219
YKL077W	2.593	0	-7.7	-13.6	53	0.4151	28.6	2.893
YKL078W	2.866	0	-3.8	-12.4	34	0.3824	31.2	1.004
YKL079W	2.817	0	-2.1	-8.1	57	0.386	23.1	1.066
YKL080W	2.593	0	-0.5	-9.4	106	0.3302	33.4	2.495
YKL081W	2.615	0	-3	-3.1	4	0.75	22.1	3.15
YKL082C	2.637	0	-1.2	-8	66	0.3939	10.4	1.644
YKL084W	2.064	0	0	-12	27	0.3704	26.5	1.688
YKL085W	2.524	0	0	-11.4	137	0.3577	25.6	2.103
YKL086W	2.104	NA	0	NA	NA	NA	NA	0.7628
YKL087C	2.35	NA	0	NA	NA	NA	28.5	1.541
YKL088W	2.757	0	-1.3	-5.2	30	0.4	32.9	1.371
YKL089W	2.74	NA	-0.5	NA	NA	NA	33.5	1.052
YKL091C	2.491	NA	0	NA	NA	NA	31.7	1.33
YKL092C	3.043	0	-1.9	-12.8	77	0.3766	31.8	1.026
YKL093W	2.53	NA	-0.3	NA	NA	NA	NA	-0.284
YKL094W	2.496	0	0	-5.9	19	0.2632	30.9	1.83
YKL095W	2.444	0	-3.3	-6.6	86	0.3837	NA	1.066
YKL096W	2.378	0	0	-0.4	48	0.3958	25.4	3.182
YKL096W-A	1.964	NA	0	NA	NA	NA	0.4	3.861
YKL098W	2.553	1	-1.1	-10.5	16	0.3125	40.5	0.8777
YKL099C	2.398	NA	-0.5	NA	NA	NA	31.4	1.653
YKL100C	2.769	1	-3.6	-7.5	24	0.3333	36.2	2.341
YKL101W	3.181	0	0	-9.7	270	0.3667	24.6	1.262
YKL103C	2.711	0	0	-5.7	46	0.3913	23.2	1.956
YKL104C	2.856	0	0	-5.6	203	0.3842	24.7	2.216
YKL105C	3.054	NA	-2.3	NA	NA	NA	NA	1.096
YKL106W	2.654	NA	-4.9	NA	NA	NA	NA	1.572
YKL107W	2.49	NA	-1.3	NA	NA	NA	NA	-0.08831
YKL108W	2.656	0	-1.6	-9.6	21	0.3333	37.7	1.026
YKL109W	2.744	NA	0	NA	NA	NA	NA	1.164
YKL110C	2.496	1	-1.8	-8.8	60	0.4	24.5	1.589
YKL112W	2.864	0	-1	-7.1	87	0.3793	30.7	1.424
YKL113C	2.582	0	-1.7	-4.6	27	0.3704	29.4	1.691
YKL114C	2.565	NA	-0.8	NA	NA	NA	32.2	1.721
YKL116C	2.714	NA	-3.6	NA	NA	NA	NA	1.119
YKL117W	2.334	0	0	-5.5	57	0.386	23.5	2.79
YKL119C	2.332	NA	0	NA	NA	NA	27.5	1.684
YKL120W	2.511	0	-0.9	-4.7	91	0.3626	32	1.794
YKL121W	2.93	NA	-1.8	NA	NA	NA	NA	0.6991
YKL122C	2.223	0	-0.8	-8.3	26	0.3846	28.5	1.995
YKL124W	2.763	NA	-2.2	NA	NA	NA	5.6	1.36
YKL125W	2.797	0	-2.7	-6.1	92	0.3587	22.4	1.363
YKL126W	2.833	NA	-0.3	NA	NA	NA	NA	1.788
YKL127W	2.756	0	-0.5	-6	26	0.3846	25.6	2
YKL128C	2.47	NA	-3.3	NA	NA	NA	26.6	1.918
YKL129C	3.104	NA	-1.6	NA	NA	NA	28.4	1.4
YKL130C	2.391	NA	0	NA	NA	NA	36.2	1.757
YKL132C	2.633	0	0	-7.2	40	0.4	36.8	-0.09583
YKL133C	2.666	NA	-0.6	NA	NA	NA	NA	0.4789
YKL134C	2.888	0	-1.1	-6.7	53	0.4151	21.1	1.086
YKL135C	2.861	0	-1.1	-8.5	86	0.3837	33.3	1.46
YKL137W	2.045	NA	-0.6	NA	NA	NA	NA	1.844
YKL138C	2.117	0	-1	-7.1	59	0.4068	23	1.863
YKL138C-A	1.839	NA	-0.2	NA	NA	NA	27.8	1.922
YKL140W	2.739	NA	-2.8	NA	NA	NA	NA	1.964
YKL141W	2.297	0	0	-8.4	28	0.3929	29.1	2.282
YKL142W	2.34	NA	0	NA	NA	NA	30.5	2.264
YKL143W	2.666	NA	0	NA	NA	NA	24.3	1.549
YKL144C	2.326	NA	0	NA	NA	NA	28.2	1.654
YKL145W	2.669	0	0	-4.9	24	0.3333	26.3	2.321
YKL146W	2.84	0	-1.8	-13.3	20	0.3	34.6	1.848
YKL148C	2.806	0	0	-2	153	0.366	27.6	1.557
YKL149C	2.607	NA	-3.7	NA	NA	NA	NA	1.086
YKL150W	2.48	NA	0	NA	NA	NA	42.3	1.999
YKL151C	2.528	NA	-3.9	NA	NA	NA	26.4	1.433
YKL152C	2.393	0	0	-6	24	0.3333	23.9	3.998
YKL154W	2.387	NA	-0.6	NA	NA	NA	5.7	2.397
YKL155C	2.798	0	-2.7	-11.4	42	0.381	23.2	1.138
YKL156W	1.914	NA	0	NA	NA	NA	22.5	2.967
YKL157W	2.979	0	-1	-7.9	38	0.3947	23.5	2.009
YKL159C	2.324	0	0	-1.5	50	0.42	33.2	1.349
YKL160W	2.161	0	0	-4.6	9	0.5556	22.8	2.087
YKL161C	2.636	NA	-1.5	NA	NA	NA	38.4	-0.02182
YKL162C	2.604	NA	-1.5	NA	NA	NA	NA	0.7795
YKL165C	2.963	0	-0.5	-8.8	30	0.4	17.6	2.449
YKL166C	2.6	0	-2.7	-11.5	155	0.3677	27	1.44
YKL167C	2.137	0	0	-9.2	21	0.3333	41.1	1.783
YKL168C	2.86	0	-5.8	-7.4	11	0.4545	30.2	0.9581
YKL170W	2.14	0	-0.9	-13.2	74	0.3784	34.2	1.833
YKL171W	2.968	0	-3.1	-8.2	90	0.3667	28	0.5927
YKL172W	2.63	0	0	-4.4	36	0.4167	25.1	2.036
YKL173W	3.003	NA	-1.1	NA	NA	NA	0.8	1.257
YKL174C	2.791	1	0	-6.3	105	0.3333	32.8	1.857
YKL175W	2.702	0	-0.7	-9.6	31	0.4194	27.6	2.843
YKL176C	2.918	1	0	-8.7	343	0.4082	37.8	0.8913
YKL178C	2.672	NA	-1.2	NA	NA	NA	NA	0.8005
YKL179C	2.832	NA	-4.2	NA	NA	NA	NA	1.568
YKL180W	2.265	0	0	-6.3	22	0.3636	21.4	3.228
YKL181W	2.63	NA	-1.4	NA	NA	NA	NA	2.169
YKL182W	3.312	1	0	-7	325	0.4	24	2.762
YKL183W	2.486	NA	0	NA	NA	NA	30.6	1.36
YKL184W	2.668	0	-0.9	-10.2	153	0.366	39.6	2.022
YKL185W	2.769	NA	-4.1	NA	NA	NA	41.6	1.74
YKL186C	2.265	0	0	-5.8	51	0.4118	0.1	1.823
YKL187C	2.875	NA	0	NA	NA	NA	NA	-0.821
YKL188C	2.931	NA	0	NA	NA	NA	NA	-0.007446
YKL189W	2.601	0	0	-12	100	0.35	30.7	1.165
YKL190W	2.243	1	-0.9	-13.7	39	0.4103	25.5	2.039
YKL191W	2.728	0	-0.8	-13.4	28	0.3929	24.5	1.556
YKL192C	2.097	NA	-1.2	NA	NA	NA	30.1	2.593
YKL193C	2.529	0	-0.9	-7	43	0.3721	23.5	1.705
YKL194C	2.665	0	-4.4	-15.3	27	0.3704	26.4	1.258
