ORF	Length	uATGs	FE_atg	FE_cap	utr	utr_gc	polyA	RPF
YIR003W	2.832	NA	-0.9	NA	NA	NA	32.2	1.911
YIR004W	2.635	0	-4.3	-10.7	12	0.4167	33.7	1.574
YIR005W	2.17	NA	0	NA	NA	NA	9.1	1.428
YIR006C	3.17	0	-0.3	-14.8	35	0.4	29.2	2.141
YIR007W	2.883	0	-1.9	-9.2	23	0.3478	NA	1.648
YIR008C	2.612	0	-0.2	-4.6	63	0.4127	34.7	1.917
YIR009W	2.045	0	0	-8.2	53	0.4151	NA	1.953
YIR010W	2.76	NA	-2.5	NA	NA	NA	25.8	1.458
YIR011C	2.504	NA	0	NA	NA	NA	44.8	2.117
YIR012W	2.634	0	-0.7	-6.9	26	0.3846	20	1.971
YIR013C	2.083	NA	-0.1	NA	NA	NA	NA	0.4362
YIR014W	2.384	0	-0.2	-11.2	17	0.2941	0.1	1.687
YIR015W	2.158	0	0	-3.4	25	0.36	NA	1.651
YIR016W	2.423	NA	-7.7	NA	NA	NA	40.5	2.104
YIR017C	2.272	NA	-5.2	NA	NA	NA	NA	1.545
YIR018C-A	1.653	NA	-1.5	NA	NA	NA	NA	0.183
YIR018W	2.389	NA	-1.3	NA	NA	NA	42.8	1.74
YIR021W	2.56	0	-0.2	-8.5	37	0.4054	17.5	1.718
YIR021W-A	1.845	NA	-3.2	NA	NA	NA	1.7	1.848
YIR022W	2.223	NA	-4.3	NA	NA	NA	NA	2.454
YIR023W	2.987	0	-2.8	-10.1	34	0.3824	27.1	1.489
YIR024C	2.334	0	-1.1	-11	9	0.5556	31.4	1.461
YIR025W	2.566	NA	-0.4	NA	NA	NA	35.2	1.523
YIR026C	2.561	NA	0	NA	NA	NA	31.9	1.407
YIR027C	2.663	NA	0	NA	NA	NA	NA	1.187
YIR028W	2.803	NA	-1.5	NA	NA	NA	66.7	1.22
YIR029W	2.535	NA	-1.8	NA	NA	NA	24.7	1.928
YIR030C	2.387	NA	0	NA	NA	NA	32.7	1.53
YIR031C	2.744	NA	-2.5	NA	NA	NA	47.6	2.355
YIR032C	2.29	NA	-3.9	NA	NA	NA	NA	2.47
YIR033W	3.046	NA	-3.4	NA	NA	NA	22.9	1.779
YIR034C	2.572	0	0	-4.6	36	0.4167	39.2	2.372
YIR035C	2.405	NA	-1.3	NA	NA	NA	NA	1.923
YIR036C	2.42	0	-0.9	-8.2	36	0.4167	26.3	2.226
YIR037W	2.212	NA	-0.2	NA	NA	NA	NA	2.692
YIR038C	2.369	0	0	-10	28	0.3929	30	2.46
YIR039C	2.73	NA	-0.9	NA	NA	NA	NA	1.656
YIR042C	2.373	NA	-0.1	NA	NA	NA	NA	1.062
YJL001W	2.332	NA	-0.3	NA	NA	NA	32.1	2.868
YJL002C	2.678	0	-0.9	-11.8	53	0.4151	25.9	2.666
YJL003W	2.072	0	-0.8	-6.1	48	0.3958	33.3	1.83
YJL004C	2.307	0	-0.6	-13	34	0.3824	28.1	2.151
YJL005W	3.307	0	-0.9	-10.8	145	0.3655	22.9	1.564
YJL006C	2.509	NA	0	NA	NA	NA	32.2	1.521
YJL008C	2.754	0	-0.4	-10	44	0.3636	25.5	2.466
YJL010C	2.823	0	-0.8	-8.3	47	0.383	17.7	1.139
YJL011C	2.207	NA	0	NA	NA	NA	NA	1.297
YJL012C	2.858	0	-0.8	-13.2	16	0.3125	27.7	2.127
YJL013C	2.712	NA	0	NA	NA	NA	NA	1.418
YJL014W	2.728	NA	-1.4	NA	NA	NA	27.9	2.459
YJL016W	2.749	NA	-3.2	NA	NA	NA	2	1.565
YJL019W	2.834	NA	-5.2	NA	NA	NA	NA	1.481
YJL020C	3.063	0	-0.9	-9.9	93	0.3548	20.6	2.102
YJL023C	2.54	NA	-2.5	NA	NA	NA	40.9	1.313
YJL024C	2.288	NA	0	NA	NA	NA	NA	1.991
YJL025W	2.711	NA	-0.1	NA	NA	NA	25.8	1.146
YJL026W	2.601	NA	0	NA	NA	NA	5.4	2.481
YJL027C	2.14	NA	0	NA	NA	NA	NA	-0.5171
YJL029C	2.915	0	-3.6	-7	2	1	29.4	1.712
YJL030W	2.292	0	-1.8	-8.2	39	0.4103	29.1	1.891
YJL031C	2.515	NA	-1.3	NA	NA	NA	NA	1.971
YJL033W	2.886	0	-2.1	-3.1	27	0.3704	30.9	0.7304
YJL034W	2.834	0	0	-13.8	39	0.4103	20	2.913
YJL035C	2.398	NA	-1.7	NA	NA	NA	27.3	1.228
YJL036W	2.626	0	-3	-10.3	120	0.3583	32.1	1.715
YJL037W	2.35	NA	-1.6	NA	NA	NA	NA	0.9437
YJL038C	2.34	NA	-1.5	NA	NA	NA	NA	0.1449
YJL039C	3.226	0	-2	-5.3	106	0.3302	25.8	1.618
YJL042W	3.146	0	-0.2	-3.3	79	0.3671	29.7	1.87
YJL043W	2.41	NA	-4	NA	NA	NA	NA	0.2348
YJL044C	2.661	1	-5.9	-15.9	38	0.3947	36	2.028
YJL045W	2.802	NA	-3.3	NA	NA	NA	NA	0.502
YJL046W	2.612	NA	-1.2	NA	NA	NA	NA	1.408
YJL047C	2.925	NA	-2.9	NA	NA	NA	30.2	1.414
YJL048C	2.598	NA	0	NA	NA	NA	22.6	1.651
YJL049W	2.653	0	-2.6	-6.7	24	0.3333	28.7	1.028
YJL050W	3.031	NA	0	NA	NA	NA	23.6	1.149
YJL051W	2.915	0	-2.3	-8.8	76	0.3816	29.7	1.574
YJL053W	2.579	NA	-0.5	NA	NA	NA	4.5	1.872
YJL054W	2.679	NA	-0.9	NA	NA	NA	29.6	1.902
YJL055W	2.389	0	-0.6	-10.34	15	0.3333	30.3	2.388
YJL056C	2.944	NA	-1.3	NA	NA	NA	36.2	1.17
YJL057C	2.824	NA	-2.2	NA	NA	NA	29.5	1.689
YJL058C	2.735	0	-0.6	-8.4	46	0.3913	28.8	1.218
YJL059W	2.611	NA	0	NA	NA	NA	NA	1.869
YJL060W	2.647	NA	-0.3	NA	NA	NA	48	2.119
YJL061W	2.853	NA	-3.7	NA	NA	NA	30.5	1.658
YJL062W	2.919	0	-2.2	-10.3	12	0.4167	NA	1.927
YJL062W-A	1.929	0	0	-7.2	24	0.3333	31.4	2.526
YJL063C	2.377	0	-2.1	-9.7	40	0.4	25.8	2.215
YJL065C	2.223	NA	-5.6	NA	NA	NA	28.8	2.082
YJL066C	2.401	0	-0.9	-5.6	39	0.4103	33.2	2.06
YJL068C	2.476	NA	0	NA	NA	NA	7.7	2.316
YJL069C	2.774	0	-2.7	-7.3	7	0.7143	27.6	1.185
YJL070C	2.948	NA	-1.1	NA	NA	NA	NA	1.513
YJL071W	2.759	0	-3.6	-12.5	46	0.3913	27.9	1.42
YJL072C	2.328	0	-2.2	-9.2	38	0.3947	28.2	1.946
YJL073W	2.81	NA	-1	NA	NA	NA	27.3	1.418
YJL074C	3.09	0	-2.6	-7.4	24	0.3333	23.5	0.8595
YJL076W	3.075	0	-1.3	-15.6	79	0.3671	23.2	1.896
YJL077C	2.117	NA	-1.7	NA	NA	NA	NA	0.6788
YJL077W-B	1.505	NA	-7.3	NA	NA	NA	NA	1.804
YJL078C	2.945	NA	0	NA	NA	NA	NA	2.08
YJL079C	2.476	0	-0.6	-6.8	165	0.3818	37.7	2.226
YJL080C	3.087	0	0	-7.8	191	0.3874	23.1	2.137
YJL081C	2.689	0	-2.5	-7.7	55	0.4	28.9	1.902
YJL082W	2.864	0	0	-10.2	119	0.3613	29.3	1.814
YJL083W	2.781	NA	-3.3	NA	NA	NA	15.2	1.337
YJL084C	3.02	0	-0.2	-7.2	114	0.3509	32.2	1.329
YJL085W	2.794	NA	-1.8	NA	NA	NA	31.5	1.288
YJL087C	2.918	NA	0	NA	NA	NA	NA	0.9041
YJL088W	2.529	0	0	-1.8	27	0.3704	21.3	1.262
YJL089W	2.919	NA	-1.4	NA	NA	NA	NA	0.3883
YJL090C	2.883	0	-0.4	-3.6	12	0.4167	21.2	1.252
YJL091C	2.69	0	0	-10.6	9	0.5556	30.8	1.906
YJL092W	3.07	NA	-2.5	NA	NA	NA	24.6	1.225
YJL093C	2.839	NA	0	NA	NA	NA	NA	1.958
YJL094C	2.941	NA	0	NA	NA	NA	30.9	1.803
YJL095W	3.17	NA	0	NA	NA	NA	NA	1.173
YJL096W	2.207	NA	-0.7	NA	NA	NA	27.8	2.023
YJL097W	2.336	NA	-0.4	NA	NA	NA	28.8	2.493
YJL098W	3.024	NA	-0.9	NA	NA	NA	NA	0.5997
YJL099W	2.873	NA	-1.9	NA	NA	NA	NA	1.566
YJL100W	2.783	NA	0	NA	NA	NA	NA	1.556
YJL101C	2.831	0	0	-17.2	152	0.3618	31.5	1.994
YJL102W	2.913	NA	0	NA	NA	NA	2.5	1.657
YJL103C	2.791	NA	0	NA	NA	NA	NA	1.076
YJL104W	2.173	0	-1.3	-7.1	45	0.3778	30.1	2.089
YJL105W	2.748	NA	0	NA	NA	NA	21.7	0.2333
YJL106W	2.81	NA	-1.9	NA	NA	NA	NA	1.148
YJL107C	2.588	NA	-2.3	NA	NA	NA	NA	1.149
YJL108C	2.583	NA	-2	NA	NA	NA	NA	1.358
YJL109C	3.248	NA	-3.7	NA	NA	NA	27.5	1.268
YJL110C	2.741	0	0	-11.9	90	0.3667	23.3	1.834
YJL111W	2.74	0	-4.9	-5.2	52	0.4231	28.8	2.338
YJL112W	2.854	NA	-1.2	NA	NA	NA	35.3	1.671
YJL115W	2.446	0	0	-7.6	77	0.3766	25.1	1.868
YJL116C	2.528	3	0	-11.1	364	0.4066	12.6	0.8942
YJL117W	2.493	0	-0.1	-15.5	71	0.3944	4.2	2.216
YJL118W	2.34	NA	-0.4	NA	NA	NA	NA	1.496
YJL121C	2.377	0	-0.5	-7.8	13	0.3846	28.3	2.533
YJL122W	2.243	0	0	-2.07	18	0.2778	32.9	1.363
YJL123C	2.679	0	0	-17.6	9	0.5556	25.7	2.116
YJL124C	2.236	NA	0	NA	NA	NA	3.7	2.171
YJL125C	2.583	0	-0.2	-6.6	53	0.4151	33.6	1.426
YJL126W	2.487	0	0	-10.1	8	0.625	36.2	1.51
YJL127C	2.806	0	0	-3.4	69	0.3768	32.7	1.426
YJL127C-B	1.716	NA	-3.2	NA	NA	NA	35.4	2.25
YJL128C	2.825	0	-2.7	-7.2	222	0.3739	25.2	1.902
YJL129C	3.092	1	-4.9	-7.7	288	0.3854	27.1	1.353
YJL130C	3.345	0	0	-1.6	116	0.3534	24.1	1.709
YJL131C	2.551	NA	-1.4	NA	NA	NA	29	1.358
YJL132W	2.875	NA	-0.4	NA	NA	NA	NA	1.43
YJL133C-A	1.869	0	0	-4	30	0.4	31.6	2.914
YJL133W	2.497	1	0	-4.4	74	0.3784	32.1	1.763
YJL134W	2.612	0	-0.6	-9.6	32	0.4062	29.3	1.914
YJL136C	1.94	0	0	-6.7	15	0.3333	15.2	3.259
YJL137C	2.58	NA	-2	NA	NA	NA	NA	1.709
YJL139C	2.631	NA	0	NA	NA	NA	29.2	1.603
YJL140W	2.344	1	-0.5	-8.9	95	0.3579	34.8	2.326
YJL141C	2.907	1	-3.2	-9.6	89	0.3708	34.1	2.094
YJL143W	2.199	0	-1.4	-7.7	31	0.4194	27.6	2.499
YJL144W	2.017	NA	0	NA	NA	NA	NA	1.871
YJL145W	2.468	NA	0	NA	NA	NA	NA	2.076
YJL146W	2.671	NA	0	NA	NA	NA	NA	1.724
YJL147C	2.582	NA	-2.5	NA	NA	NA	NA	1.319
YJL148W	2.367	0	-1.2	-9.2	58	0.3966	35.6	1.53
YJL149W	2.822	0	0	-1.9	46	0.3913	28.3	1.679
YJL151C	2.124	0	0	-4	34	0.3824	27.8	2.839
YJL153C	2.727	NA	-6.9	NA	NA	NA	NA	0.9489
YJL154C	2.975	1	0	-9.2	91	0.3626	21.3	1.791
YJL155C	2.655	0	0	-4.5	129	0.3488	32.7	1.759
YJL156C	2.844	NA	-4.7	NA	NA	NA	24.1	1.512
YJL157C	2.919	0	-2.8	-9	47	0.383	29.9	1.732
YJL158C	2.356	0	0	0	43	0.3721	25.2	3.16
YJL160C	2.458	NA	-2.6	NA	NA	NA	65.9	1.028
YJL161W	2.255	NA	-0.2	NA	NA	NA	29	1.702
YJL162C	2.766	2	-1	-11.4	69	0.3768	35.5	0.7861
YJL163C	2.744	NA	-4.4	NA	NA	NA	39.7	1.756
YJL164C	2.599	NA	-1.6	NA	NA	NA	14.1	1.994
YJL165C	2.932	0	0	-7.3	173	0.3873	18.6	1.675
YJL166W	1.973	NA	0	NA	NA	NA	26.8	2.553
YJL167W	2.547	0	0	-5.9	57	0.386	27.1	2.73
YJL168C	2.865	0	-1.2	-12.4	94	0.3617	30	1.364
YJL170C	2.32	NA	0	NA	NA	NA	28.3	1.647
YJL171C	2.598	0	0	-7.4	39	0.4103	29.4	2.234
YJL172W	2.76	NA	0	NA	NA	NA	40.4	2.876
YJL173C	2.086	NA	0	NA	NA	NA	24.9	2.502
YJL174W	2.441	0	-2.8	-11.5	116	0.3534	32.5	2.462
YJL176C	2.916	NA	-2.9	NA	NA	NA	33.6	1.688
YJL177W	2.265	0	0	-4.5	22	0.3636	26.2	3.05
YJL178C	2.433	0	-1.1	-7.4	17	0.2941	23.3	2.258
YJL179W	2.037	NA	0	NA	NA	NA	NA	1.944
YJL180C	2.512	NA	0	NA	NA	NA	28.2	1.696
YJL181W	2.786	0	-0.5	-10.8	23	0.3478	23.7	1.395
YJL183W	2.625	0	-4.9	-11.6	66	0.3939	17.8	2.233
YJL184W	2.09	0	-1.3	-9.6	44	0.3636	25.8	1.972
YJL185C	2.467	NA	-1.1	NA	NA	NA	NA	1.574
YJL186W	2.768	0	0	-6.6	30	0.4	23.9	1.968
YJL187C	2.913	0	0	-5.9	94	0.3617	30.2	1.416
YJL189W	1.708	0	0	-5	27	0.3704	24.8	3.58
YJL190C	2.114	0	0	-7.9	17	0.2941	21.7	3.486
YJL192C	2.369	0	-0.7	-9.5	7	0.7143	24.1	2.46
YJL193W	2.604	0	-1	-10.5	8	0.625	37.2	1.534
YJL194W	2.71	NA	-1.3	NA	NA	NA	NA	1.482
YJL196C	2.491	0	-5.4	-12.9	24	0.3333	28	2.858
YJL197W	3.098	0	-4	-14.3	55	0.4	25.1	1.414
YJL198W	2.945	NA	-3.5	NA	NA	NA	30.7	1.489
YJL200C	2.897	NA	-2.8	NA	NA	NA	39.3	1.671
YJL201W	2.777	0	-3.2	-11.5	4	0.75	25.4	1.68
YJL203W	2.447	NA	-5.2	NA	NA	NA	36.1	1.664
YJL204C	2.924	0	-0.3	-11.9	16	0.3125	29.2	1.215
YJL205C	1.724	NA	-2	NA	NA	NA	NA	1.99
YJL206C	2.88	NA	0	NA	NA	NA	41.7	1.375
YJL207C	3.304	NA	-1.5	NA	NA	NA	0.1	1.33
YJL208C	2.517	0	0	-18.1	1	1	26.8	1.426
YJL209W	2.816	NA	-1.8	NA	NA	NA	NA	1.344
YJL210W	2.433	0	0	-13	53	0.4151	34.2	2.168
YJL212C	2.903	0	0	-9	29	0.3793	24.6	2.173
YJL213W	2.52	8	-2.4	-4.9	344	0.407	55.1	2.235
YJL214W	2.755	NA	-1.8	NA	NA	NA	NA	0.1348
YJL216C	2.764	NA	0	NA	NA	NA	NA	0.9408
YJL217W	2.297	0	0	-8.4	8	0.625	26.4	2.814
YJL218W	2.292	NA	-1.5	NA	NA	NA	30.7	1.623
YJR001W	2.78	0	0	-8	43	0.3721	25.7	2.34
YJR002W	2.773	0	-2.8	-10.2	31	0.4194	28.3	1.422
YJR003C	2.715	0	-0.7	-12.4	2	1	31.5	1.198
YJR004C	2.813	0	-0.2	-6.2	49	0.4082	45.1	1.584
YJR005C-A	1.968	NA	-0.8	NA	NA	NA	NA	1.265
YJR005W	2.845	0	-0.5	-12.6	58	0.3966	22.8	1.7
YJR006W	2.688	0	-3.8	-12.1	9	0.5556	36.1	1.965
YJR007W	2.483	NA	0	NA	NA	NA	NA	2.315
YJR008W	2.529	NA	-0.1	NA	NA	NA	30.4	1.745
YJR010C-A	1.973	0	0	-6.7	31	0.4194	44.2	2.202
YJR010W	2.708	NA	0	NA	NA	NA	NA	1.64
YJR011C	2.417	0	-0.6	-5.4	46	0.3913	42.6	1.481
YJR012C	2.316	NA	0	NA	NA	NA	1.3	1.71
YJR013W	2.605	NA	0	NA	NA	NA	NA	1.932
YJR014W	2.297	0	-0.7	-10.2	13	0.3846	32.8	2.113
YJR015W	2.708	NA	0	NA	NA	NA	18.3	2.271
YJR016C	2.767	0	-1.5	-11.5	16	0.3125	24.8	2.529
YJR017C	2.23	0	-2.7	-14.1	23	0.3478	28.4	2.389
YJR019C	2.543	NA	0	NA	NA	NA	28.8	1.759
YJR021C	2.497	0	-4.7	-10.9	27	0.3704	47.2	1.862
YJR022W	2.037	0	-1.9	-4.2	29	0.3793	33.3	1.351
YJR024C	2.387	NA	-1	NA	NA	NA	NA	2.24
YJR025C	2.248	NA	0	NA	NA	NA	5.4	2.172
YJR030C	2.872	NA	-1.7	NA	NA	NA	15.1	1.666
YJR031C	3.149	NA	0	NA	NA	NA	NA	1.373
YJR032W	2.594	NA	0	NA	NA	NA	NA	1.621
YJR033C	3.133	NA	-2	NA	NA	NA	6.4	1.64
YJR034W	2.033	0	-4.8	-5.6	68	0.3824	23.7	1.866
YJR035W	3.035	NA	0	NA	NA	NA	NA	1.089
YJR036C	2.95	NA	-0.8	NA	NA	NA	50.6	1.261
YJR039W	3.05	NA	-3.5	NA	NA	NA	NA	1.421
YJR040W	2.892	1	0	-8.5	56	0.3929	27.1	1.92
YJR041C	3.07	NA	-6	NA	NA	NA	NA	0.9818
YJR042W	2.872	0	-5.1	-11.2	24	0.3333	24.6	1.817
YJR043C	2.544	NA	-0.1	NA	NA	NA	33.5	1.46
YJR044C	2.146	NA	0	NA	NA	NA	29.3	2.469
YJR045C	2.816	0	0	-5.3	140	0.35	23.5	2.912
YJR046W	2.781	NA	-3.2	NA	NA	NA	12.5	1.924
YJR048W	2.037	0	0	-2.3	47	0.383	30.6	2.071
YJR049C	2.724	0	-4.3	-5.9	19	0.2632	29.7	1.802
YJR050W	2.371	0	-1.4	-7.6	24	0.3333	26.1	1.489
YJR051W	2.7	NA	-1.9	NA	NA	NA	34.1	1.911
YJR052W	2.752	0	-0.4	-4.2	7	0.7143	25.3	1.601
YJR053W	2.759	NA	-1.6	NA	NA	NA	NA	0.9834
YJR054W	2.696	NA	-0.1	NA	NA	NA	23.8	1.489
YJR055W	2.215	0	0	-9	11	0.4545	20.7	1.221
YJR056C	2.373	0	-0.2	-11.5	167	0.3832	30.5	1.465
YJR057W	2.334	0	-4.7	-9.2	11	0.4545	31.3	1.904
YJR058C	2.167	0	-0.9	-13.8	39	0.4103	32.7	2.144
YJR059W	2.913	0	-0.1	-8.1	73	0.3836	24.3	2.102
YJR060W	2.545	NA	0	NA	NA	NA	NA	1.875
YJR061W	2.971	NA	0	NA	NA	NA	26.5	0.8666
YJR062C	2.66	0	-4.9	-12.3	18	0.2778	35.6	1.932
YJR063W	2.097	0	-0.3	-12.3	29	0.3793	26.8	1.741
YJR064W	2.75	0	0	-8.8	37	0.4054	21.3	2.461
YJR065C	2.652	0	-2.3	-9.6	27	0.3704	29.7	2.636
YJR066W	3.393	NA	-3.4	NA	NA	NA	NA	1.323
YJR067C	2.149	NA	0	NA	NA	NA	18.7	1.608
YJR068W	2.548	NA	-3	NA	NA	NA	23.3	1.968
YJR069C	2.294	0	-1.6	-6.5	34	0.3824	31.6	2.112
YJR070C	2.512	0	0	-4.5	53	0.4151	27.3	2.042
YJR072C	2.585	NA	0	NA	NA	NA	26.8	1.883
YJR073C	2.314	0	-1.3	-6.1	25	0.36	27.7	2.626
YJR074W	2.338	NA	-4.3	NA	NA	NA	NA	2.005
YJR075W	2.598	0	-1.4	-9.2	50	0.42	29.1	2.289
YJR076C	2.618	0	-1.9	-9.5	65	0.4	32.1	2.246
YJR077C	2.493	0	-1.2	-8.5	27	0.3704	24.1	2.55
YJR078W	2.656	NA	-0.1	NA	NA	NA	NA	0.7483
YJR079W	2.037	NA	-3.9	NA	NA	NA	NA	0.9707
YJR080C	2.595	NA	-0.4	NA	NA	NA	29.7	1.813
YJR082C	2.053	2	-1.4	-6	141	0.3546	30.3	1.829
YJR083C	2.49	0	-0.1	-5.2	42	0.381	34.1	1.467
YJR084W	2.626	NA	-1.9	NA	NA	NA	34.4	1.868
YJR085C	2.021	0	-2.3	-10.5	14	0.3571	30.8	2.843
YJR086W	2.041	0	0	-1.1	14	0.3571	26.4	2.018
YJR088C	2.465	0	0	-5.6	51	0.4118	35.9	2.168
YJR089W	2.98	NA	-2	NA	NA	NA	47.6	1.118
YJR090C	3.061	NA	-3.3	NA	NA	NA	26.7	1.478
YJR091C	3.038	NA	-0.9	NA	NA	NA	3.7	1.889
YJR092W	3.16	NA	0	NA	NA	NA	NA	1.575
YJR093C	2.515	0	-0.4	-4.6	86	0.3837	32.2	1.848
YJR094C	2.556	NA	0	NA	NA	NA	NA	1.16
YJR094W-A	1.964	0	0	-9	21	0.3333	22.8	3.239
YJR095W	2.508	NA	0	NA	NA	NA	NA	0.1421
YJR096W	2.45	NA	-1.6	NA	NA	NA	NA	2.293
YJR097W	2.236	0	-2.2	-10	106	0.3302	27	0.758
YJR098C	2.817	NA	-2.9	NA	NA	NA	NA	0.9411
YJR099W	2.373	NA	-0.7	NA	NA	NA	21	2.014
YJR100C	2.515	0	-0.3	-12.5	7	0.7143	32.5	1.886
YJR101W	2.425	NA	-6.8	NA	NA	NA	30.2	2.178
YJR102C	2.305	NA	-5	NA	NA	NA	2.5	1.789
YJR103W	2.762	NA	-0.4	NA	NA	NA	29.3	2.3
YJR104C	2.188	0	0	-3.6	44	0.3636	25.3	3.679
YJR105W	2.531	0	0	-5.9	33	0.3939	21	2.826
YJR106W	2.86	NA	0	NA	NA	NA	35	1.53
YJR107W	2.516	NA	-5.4	NA	NA	NA	NA	1.518
YJR108W	2.09	NA	0	NA	NA	NA	NA	0.8886
YJR109C	3.048	NA	0	NA	NA	NA	4.8	2.281
YJR110W	2.838	NA	-1.2	NA	NA	NA	29.8	1.473
YJR111C	2.452	NA	0	NA	NA	NA	37.7	1.572
YJR112W	2.303	0	0	-10.4	20	0.3	34.1	1.594
YJR112W-A	2.037	NA	0	NA	NA	NA	0.6	1.983
YJR113C	2.393	NA	-2.1	NA	NA	NA	33.6	2.218
YJR116W	2.446	NA	-1.8	NA	NA	NA	NA	1.787
YJR117W	2.656	0	-2.8	-6.4	31	0.4194	23.8	2.336
YJR118C	2.307	0	-0.2	-3.3	39	0.4103	27.3	2.15
YJR119C	2.862	0	0	-9.2	10	0.5	36.5	0.9523
YJR120W	2.064	NA	-0.2	NA	NA	NA	NA	2.096
YJR121W	2.708	NA	0	NA	NA	NA	0.4	2.869
YJR122W	2.696	NA	-4.7	NA	NA	NA	42.2	1.737
YJR123W	2.352	0	0	-3	37	0.4054	19.5	3.723
YJR124C	2.651	NA	0	NA	NA	NA	37.7	1.62
YJR125C	2.611	0	-0.7	-6.4	61	0.4098	29.3	2.405
YJR126C	2.909	NA	-0.5	NA	NA	NA	NA	1.929
YJR127C	3.14	NA	-1.6	NA	NA	NA	NA	1.812
YJR129C	2.53	0	-2.9	-5.9	47	0.383	18	1.019
YJR130C	2.806	2	0	-6	77	0.3766	36	1.729
YJR131W	2.74	NA	0	NA	NA	NA	29.9	1.841
YJR132W	3.02	0	-0.4	-8.3	62	0.4032	30.7	1.468
YJR133W	2.32	NA	-1.1	NA	NA	NA	NA	2.096
YJR135C	2.378	0	-0.3	-11.4	1	1	41.8	1.385
YJR135W-A	1.94	NA	0	NA	NA	NA	NA	2.453
YJR136C	2.624	NA	0	NA	NA	NA	26.4	1.432
YJR137C	3.159	0	-0.4	-8.7	44	0.3636	30.5	1.631
YJR138W	3.2	NA	-1.6	NA	NA	NA	27.5	1.254
YJR139C	2.555	0	0	-6.3	65	0.4	21.5	2.937
YJR140C	3.217	NA	0	NA	NA	NA	23.4	1.238
YJR141W	2.54	NA	0	NA	NA	NA	18.1	1.653
YJR142W	2.534	NA	-4.3	NA	NA	NA	NA	2.001
YJR143C	2.882	NA	-3.7	NA	NA	NA	22.4	2.277
YJR144W	2.43	NA	-2	NA	NA	NA	25.5	1.996
YJR147W	2.554	0	-7.6	-19.9	37	0.4054	35.3	1.775
YJR148W	2.575	0	-1.6	-5.3	25	0.36	23.8	3.322
YJR149W	2.606	0	0	-13.1	103	0.3398	34.4	1.718
YJR150C	2.474	NA	-0.8	NA	NA	NA	NA	0.7869
YJR152W	2.735	NA	0	NA	NA	NA	NA	1.941
YJR153W	2.558	NA	-3.7	NA	NA	NA	NA	0.6
YJR154W	2.539	NA	-0.5	NA	NA	NA	NA	1.213
YJR155W	2.459	NA	-2.8	NA	NA	NA	NA	1.364
YKL001C	2.305	0	0	-8.2	45	0.3778	31.3	1.877
YKL002W	2.365	0	-1.7	-15.5	41	0.3902	28.5	2.226
YKL003C	2.117	NA	0	NA	NA	NA	22.7	2.166
YKL004W	2.603	NA	0	NA	NA	NA	3.6	2.226
YKL005C	2.774	0	-0.4	-14.4	99	0.3535	40.8	1.555
YKL006C-A	1.987	NA	0	NA	NA	NA	13.1	1.939
YKL007W	2.428	0	-0.5	-6.3	30	0.4	31.7	2.584
YKL008C	2.621	NA	-1	NA	NA	NA	35.5	2.394
YKL009W	2.373	0	-2.4	-3.1	37	0.4054	29.7	1.487
YKL010C	3.171	NA	0	NA	NA	NA	NA	1.683
YKL011C	2.548	0	-1.6	-6.9	4	0.75	38.9	1.497
YKL012W	2.766	0	-2.7	-18.3	61	0.4098	30.3	1.505
YKL013C	2.233	NA	0	NA	NA	NA	24.8	2.632
YKL014C	3.246	NA	-0.9	NA	NA	NA	1.8	0.7925
YKL015W	2.991	0	-0.6	-7.1	99	0.3535	31.8	1.388
YKL016C	2.241	0	0	-5.4	72	0.3889	24.1	2.452
YKL017C	2.834	0	0	-10	9	0.5556	31.2	1.369
YKL018C-A	1.996	NA	-0.2	NA	NA	NA	3.6	1.98
YKL018W	2.517	NA	0	NA	NA	NA	36.6	1.766
YKL019W	2.5	NA	-1.8	NA	NA	NA	50.2	2.225
YKL020C	3.034	0	-2.7	-14.3	28	0.3929	34.6	1.719
YKL021C	2.67	NA	0	NA	NA	NA	NA	1.574
YKL022C	2.924	NA	-3.8	NA	NA	NA	NA	1.475
YKL023W	2.442	0	-1.4	-8.2	28	0.3929	36.6	1.743
YKL024C	2.31	NA	-0.6	NA	NA	NA	5.9	2.422
YKL025C	2.832	0	-1.5	-10.5	35	0.4	33.6	1.911
YKL026C	2.223	NA	0	NA	NA	NA	NA	1.461
YKL027W	2.65	0	0	-6.5	58	0.3966	33.9	1.657
YKL028W	2.683	NA	-7.5	NA	NA	NA	NA	1.84
YKL029C	2.825	0	-2.5	-5	50	0.42	21.2	1.717
YKL032C	2.776	NA	-2.4	NA	NA	NA	NA	1.851
YKL033W	3.016	0	-3.9	-10.3	7	0.7143	34.1	1.313
YKL033W-A	2.373	0	-0.6	-11.1	77	0.3766	30.2	2.542
YKL034W	2.88	0	-1.7	-5.9	92	0.3587	30.5	1.858
YKL035W	2.698	NA	-0.9	NA	NA	NA	NA	3.004
YKL037W	2.072	NA	-5.5	NA	NA	NA	NA	0.6888
YKL038W	3.068	NA	0	NA	NA	NA	32.4	1.598
YKL039W	2.719	0	-2.9	-9	169	0.3846	30.3	2.249
YKL040C	2.408	0	-0.6	-5.7	77	0.3766	34.1	2.178
YKL041W	2.35	NA	-0.6	NA	NA	NA	6.2	1.768
YKL042W	2.56	0	-0.2	-6.9	139	0.3525	23.6	1.383
YKL043W	2.563	NA	-1	NA	NA	NA	NA	1.792
