ORF	Length	uATGs	FE_atg	FE_cap	utr	utr_gc	polyA	RPF
YIR032C	2.29	NA	-3.9	NA	NA	NA	NA	2.085
YIR033W	3.046	NA	-3.4	NA	NA	NA	22.9	2.131
YIR034C	2.572	0	0	-4.6	36	0.4167	39.2	2.411
YIR035C	2.405	NA	-1.3	NA	NA	NA	NA	1.593
YIR036C	2.42	0	-0.9	-8.2	36	0.4167	26.3	1.993
YIR037W	2.212	NA	-0.2	NA	NA	NA	NA	2.87
YIR038C	2.369	0	0	-10	28	0.3929	30	2.393
YIR039C	2.73	NA	-0.9	NA	NA	NA	NA	1.466
YIR042C	2.373	NA	-0.1	NA	NA	NA	NA	2.467
YJL001W	2.332	NA	-0.3	NA	NA	NA	32.1	2.827
YJL002C	2.678	0	-0.9	-11.8	53	0.4151	25.9	2.239
YJL003W	2.072	0	-0.8	-6.1	48	0.3958	33.3	2.397
YJL004C	2.307	0	-0.6	-13	34	0.3824	28.1	2.128
YJL005W	3.307	0	-0.9	-10.8	145	0.3655	22.9	1.409
YJL006C	2.509	NA	0	NA	NA	NA	32.2	1.583
YJL008C	2.754	0	-0.4	-10	44	0.3636	25.5	2.173
YJL010C	2.823	0	-0.8	-8.3	47	0.383	17.7	1.662
YJL011C	2.207	NA	0	NA	NA	NA	NA	2.034
YJL012C	2.858	0	-0.8	-13.2	16	0.3125	27.7	2.67
YJL013C	2.712	NA	0	NA	NA	NA	NA	1.511
YJL014W	2.728	NA	-1.4	NA	NA	NA	27.9	2.313
YJL016W	2.749	NA	-3.2	NA	NA	NA	2	0.4975
YJL019W	2.834	NA	-5.2	NA	NA	NA	NA	2.143
YJL020C	3.063	0	-0.9	-9.9	93	0.3548	20.6	2.206
YJL023C	2.54	NA	-2.5	NA	NA	NA	40.9	1.517
YJL024C	2.288	NA	0	NA	NA	NA	NA	2.114
YJL025W	2.711	NA	-0.1	NA	NA	NA	25.8	0.8168
YJL026W	2.601	NA	0	NA	NA	NA	5.4	2.57
YJL029C	2.915	0	-3.6	-7	2	1	29.4	1.533
YJL030W	2.292	0	-1.8	-8.2	39	0.4103	29.1	1.92
YJL031C	2.515	NA	-1.3	NA	NA	NA	NA	1.945
YJL033W	2.886	0	-2.1	-3.1	27	0.3704	30.9	1.686
YJL034W	2.834	0	0	-13.8	39	0.4103	20	2.707
YJL035C	2.398	NA	-1.7	NA	NA	NA	27.3	0.93
YJL036W	2.626	0	-3	-10.3	120	0.3583	32.1	2.371
YJL037W	2.35	NA	-1.6	NA	NA	NA	NA	1.506
YJL038C	2.34	NA	-1.5	NA	NA	NA	NA	1.571
YJL039C	3.226	0	-2	-5.3	106	0.3302	25.8	1.683
YJL042W	3.146	0	-0.2	-3.3	79	0.3671	29.7	1.14
YJL043W	2.41	NA	-4	NA	NA	NA	NA	0.5878
YJL044C	2.661	1	-5.9	-15.9	38	0.3947	36	1.749
YJL045W	2.802	NA	-3.3	NA	NA	NA	NA	1.375
YJL046W	2.612	NA	-1.2	NA	NA	NA	NA	1.402
YJL047C	2.925	NA	-2.9	NA	NA	NA	30.2	1.322
YJL048C	2.598	NA	0	NA	NA	NA	22.6	2.091
YJL049W	2.653	0	-2.6	-6.7	24	0.3333	28.7	1.484
YJL050W	3.031	NA	0	NA	NA	NA	23.6	1.669
YJL051W	2.915	0	-2.3	-8.8	76	0.3816	29.7	1.332
YJL053W	2.579	NA	-0.5	NA	NA	NA	4.5	1.823
YJL054W	2.679	NA	-0.9	NA	NA	NA	29.6	1.305
YJL055W	2.389	0	-0.6	-10.34	15	0.3333	30.3	2.266
YJL056C	2.944	NA	-1.3	NA	NA	NA	36.2	1.119
YJL057C	2.824	NA	-2.2	NA	NA	NA	29.5	1.939
YJL058C	2.735	0	-0.6	-8.4	46	0.3913	28.8	1.023
YJL059W	2.611	NA	0	NA	NA	NA	NA	1.455
YJL060W	2.647	NA	-0.3	NA	NA	NA	48	1.95
YJL061W	2.853	NA	-3.7	NA	NA	NA	30.5	1.618
YJL062W	2.919	0	-2.2	-10.3	12	0.4167	NA	1.331
YJL062W-A	1.929	0	0	-7.2	24	0.3333	31.4	2.048
YJL063C	2.377	0	-2.1	-9.7	40	0.4	25.8	1.718
YJL065C	2.223	NA	-5.6	NA	NA	NA	28.8	1.597
YJL066C	2.401	0	-0.9	-5.6	39	0.4103	33.2	1.887
YJL068C	2.476	NA	0	NA	NA	NA	7.7	2.149
YJL069C	2.774	0	-2.7	-7.3	7	0.7143	27.6	1.432
YJL070C	2.948	NA	-1.1	NA	NA	NA	NA	1.21
YJL071W	2.759	0	-3.6	-12.5	46	0.3913	27.9	1.57
YJL072C	2.328	0	-2.2	-9.2	38	0.3947	28.2	1.923
YJL073W	2.81	NA	-1	NA	NA	NA	27.3	1.636
YJL074C	3.09	0	-2.6	-7.4	24	0.3333	23.5	2.247
YJL076W	3.075	0	-1.3	-15.6	79	0.3671	23.2	1.931
YJL077C	2.117	NA	-1.7	NA	NA	NA	NA	1.312
YJL078C	2.945	NA	0	NA	NA	NA	NA	1.324
YJL079C	2.476	0	-0.6	-6.8	165	0.3818	37.7	2.019
YJL080C	3.087	0	0	-7.8	191	0.3874	23.1	2.097
YJL081C	2.689	0	-2.5	-7.7	55	0.4	28.9	1.613
YJL082W	2.864	0	0	-10.2	119	0.3613	29.3	1.699
YJL083W	2.781	NA	-3.3	NA	NA	NA	15.2	1.059
YJL084C	3.02	0	-0.2	-7.2	114	0.3509	32.2	1.145
YJL085W	2.794	NA	-1.8	NA	NA	NA	31.5	1.415
YJL087C	2.918	NA	0	NA	NA	NA	NA	1.111
YJL088W	2.529	0	0	-1.8	27	0.3704	21.3	2.599
YJL089W	2.919	NA	-1.4	NA	NA	NA	NA	2.147
YJL090C	2.883	0	-0.4	-3.6	12	0.4167	21.2	1.261
YJL091C	2.69	0	0	-10.6	9	0.5556	30.8	1.174
YJL092W	3.07	NA	-2.5	NA	NA	NA	24.6	1.371
YJL093C	2.839	NA	0	NA	NA	NA	NA	1.063
YJL094C	2.941	NA	0	NA	NA	NA	30.9	1.567
YJL095W	3.17	NA	0	NA	NA	NA	NA	1.173
YJL096W	2.207	NA	-0.7	NA	NA	NA	27.8	1.87
YJL097W	2.336	NA	-0.4	NA	NA	NA	28.8	2.298
YJL098W	3.024	NA	-0.9	NA	NA	NA	NA	1.43
YJL099W	2.873	NA	-1.9	NA	NA	NA	NA	1.477
YJL100W	2.783	NA	0	NA	NA	NA	NA	1.066
YJL101C	2.831	0	0	-17.2	152	0.3618	31.5	1.503
YJL102W	2.913	NA	0	NA	NA	NA	2.5	1.555
YJL103C	2.791	NA	0	NA	NA	NA	NA	1.823
YJL104W	2.173	0	-1.3	-7.1	45	0.3778	30.1	2.071
YJL105W	2.748	NA	0	NA	NA	NA	21.7	0.6231
YJL106W	2.81	NA	-1.9	NA	NA	NA	NA	2.905
YJL107C	2.588	NA	-2.3	NA	NA	NA	NA	1.498
YJL108C	2.583	NA	-2	NA	NA	NA	NA	1.169
YJL109C	3.248	NA	-3.7	NA	NA	NA	27.5	1.605
YJL110C	2.741	0	0	-11.9	90	0.3667	23.3	1.93
YJL111W	2.74	0	-4.9	-5.2	52	0.4231	28.8	2.208
YJL112W	2.854	NA	-1.2	NA	NA	NA	35.3	1.354
YJL115W	2.446	0	0	-7.6	77	0.3766	25.1	2.067
YJL116C	2.528	3	0	-11.1	364	0.4066	12.6	1.303
YJL117W	2.493	0	-0.1	-15.5	71	0.3944	4.2	2.163
YJL118W	2.34	NA	-0.4	NA	NA	NA	NA	1.27
YJL121C	2.377	0	-0.5	-7.8	13	0.3846	28.3	2.324
YJL122W	2.243	0	0	-2.07	18	0.2778	32.9	2.22
YJL123C	2.679	0	0	-17.6	9	0.5556	25.7	2.212
YJL124C	2.236	NA	0	NA	NA	NA	3.7	2.224
YJL125C	2.583	0	-0.2	-6.6	53	0.4151	33.6	1.565
YJL126W	2.487	0	0	-10.1	8	0.625	36.2	1.539
YJL127C	2.806	0	0	-3.4	69	0.3768	32.7	1.392
YJL127C-B	1.716	NA	-3.2	NA	NA	NA	35.4	2.235
YJL128C	2.825	0	-2.7	-7.2	222	0.3739	25.2	1.785
YJL129C	3.092	1	-4.9	-7.7	288	0.3854	27.1	1.281
YJL130C	3.345	0	0	-1.6	116	0.3534	24.1	2.278
YJL131C	2.551	NA	-1.4	NA	NA	NA	29	1.634
YJL132W	2.875	NA	-0.4	NA	NA	NA	NA	1.562
YJL133C-A	1.869	0	0	-4	30	0.4	31.6	2.868
YJL133W	2.497	1	0	-4.4	74	0.3784	32.1	1.439
YJL134W	2.612	0	-0.6	-9.6	32	0.4062	29.3	1.806
YJL136C	1.94	0	0	-6.7	15	0.3333	15.2	2.912
YJL137C	2.58	NA	-2	NA	NA	NA	NA	2.256
YJL139C	2.631	NA	0	NA	NA	NA	29.2	1.222
YJL140W	2.344	1	-0.5	-8.9	95	0.3579	34.8	1.983
YJL141C	2.907	1	-3.2	-9.6	89	0.3708	34.1	1.857
YJL143W	2.199	0	-1.4	-7.7	31	0.4194	27.6	2.188
YJL144W	2.017	NA	0	NA	NA	NA	NA	1.884
YJL145W	2.468	NA	0	NA	NA	NA	NA	1.971
YJL146W	2.671	NA	0	NA	NA	NA	NA	1.737
YJL147C	2.582	NA	-2.5	NA	NA	NA	NA	1.524
YJL148W	2.367	0	-1.2	-9.2	58	0.3966	35.6	2.079
YJL149W	2.822	0	0	-1.9	46	0.3913	28.3	2.221
YJL151C	2.124	0	0	-4	34	0.3824	27.8	2.701
YJL153C	2.727	NA	-6.9	NA	NA	NA	NA	3.06
YJL154C	2.975	1	0	-9.2	91	0.3626	21.3	1.652
YJL155C	2.655	0	0	-4.5	129	0.3488	32.7	1.999
YJL156C	2.844	NA	-4.7	NA	NA	NA	24.1	1.798
YJL157C	2.919	0	-2.8	-9	47	0.383	29.9	0.7436
YJL158C	2.356	0	0	0	43	0.3721	25.2	2.509
YJL160C	2.458	NA	-2.6	NA	NA	NA	65.9	2.048
YJL161W	2.255	NA	-0.2	NA	NA	NA	29	1.657
YJL162C	2.766	2	-1	-11.4	69	0.3768	35.5	1.271
YJL163C	2.744	NA	-4.4	NA	NA	NA	39.7	1.352
YJL164C	2.599	NA	-1.6	NA	NA	NA	14.1	1.869
YJL165C	2.932	0	0	-7.3	173	0.3873	18.6	1.664
YJL166W	1.973	NA	0	NA	NA	NA	26.8	3.311
YJL167W	2.547	0	0	-5.9	57	0.386	27.1	2.275
YJL168C	2.865	0	-1.2	-12.4	94	0.3617	30	1.472
YJL170C	2.32	NA	0	NA	NA	NA	28.3	0.9404
YJL171C	2.598	0	0	-7.4	39	0.4103	29.4	2.162
YJL172W	2.76	NA	0	NA	NA	NA	40.4	2.26
YJL173C	2.086	NA	0	NA	NA	NA	24.9	2.82
YJL174W	2.441	0	-2.8	-11.5	116	0.3534	32.5	2.659
YJL176C	2.916	NA	-2.9	NA	NA	NA	33.6	2.152
YJL177W	2.265	0	0	-4.5	22	0.3636	26.2	2.67
YJL178C	2.433	0	-1.1	-7.4	17	0.2941	23.3	2.077
YJL179W	2.037	NA	0	NA	NA	NA	NA	2.089
YJL180C	2.512	NA	0	NA	NA	NA	28.2	1.387
YJL181W	2.786	0	-0.5	-10.8	23	0.3478	23.7	0.7439
YJL183W	2.625	0	-4.9	-11.6	66	0.3939	17.8	2.1
YJL184W	2.09	0	-1.3	-9.6	44	0.3636	25.8	2.208
YJL185C	2.467	NA	-1.1	NA	NA	NA	NA	1.502
YJL186W	2.768	0	0	-6.6	30	0.4	23.9	1.966
YJL187C	2.913	0	0	-5.9	94	0.3617	30.2	1.486
YJL189W	1.708	0	0	-5	27	0.3704	24.8	3.333
YJL190C	2.114	0	0	-7.9	17	0.2941	21.7	3.055
YJL192C	2.369	0	-0.7	-9.5	7	0.7143	24.1	1.988
YJL193W	2.604	0	-1	-10.5	8	0.625	37.2	1.384
YJL194W	2.71	NA	-1.3	NA	NA	NA	NA	1.319
YJL196C	2.491	0	-5.4	-12.9	24	0.3333	28	2.206
YJL197W	3.098	0	-4	-14.3	55	0.4	25.1	1.137
YJL198W	2.945	NA	-3.5	NA	NA	NA	30.7	1.735
YJL200C	2.897	NA	-2.8	NA	NA	NA	39.3	1.877
YJL201W	2.777	0	-3.2	-11.5	4	0.75	25.4	1.527
YJL203W	2.447	NA	-5.2	NA	NA	NA	36.1	1.844
YJL204C	2.924	0	-0.3	-11.9	16	0.3125	29.2	1.622
YJL205C	1.724	NA	-2	NA	NA	NA	NA	1.735
YJL206C	2.88	NA	0	NA	NA	NA	41.7	1.069
YJL207C	3.304	NA	-1.5	NA	NA	NA	0.1	0.9551
YJL208C	2.517	0	0	-18.1	1	1	26.8	1.709
YJL209W	2.816	NA	-1.8	NA	NA	NA	NA	1.139
YJL210W	2.433	0	0	-13	53	0.4151	34.2	1.619
YJL212C	2.903	0	0	-9	29	0.3793	24.6	1.519
YJL213W	2.52	8	-2.4	-4.9	344	0.407	55.1	0.1159
YJL214W	2.755	NA	-1.8	NA	NA	NA	NA	-0.2865
YJL217W	2.297	0	0	-8.4	8	0.625	26.4	0.4502
YJL218W	2.292	NA	-1.5	NA	NA	NA	30.7	2.133
YJR001W	2.78	0	0	-8	43	0.3721	25.7	2.08
YJR002W	2.773	0	-2.8	-10.2	31	0.4194	28.3	1.725
YJR003C	2.715	0	-0.7	-12.4	2	1	31.5	1.053
YJR004C	2.813	0	-0.2	-6.2	49	0.4082	45.1	0.5022
YJR005C-A	1.968	NA	-0.8	NA	NA	NA	NA	2.732
YJR005W	2.845	0	-0.5	-12.6	58	0.3966	22.8	1.435
YJR006W	2.688	0	-3.8	-12.1	9	0.5556	36.1	1.523
YJR007W	2.483	NA	0	NA	NA	NA	NA	2.609
YJR008W	2.529	NA	-0.1	NA	NA	NA	30.4	1.984
YJR010C-A	1.973	0	0	-6.7	31	0.4194	44.2	2.588
YJR010W	2.708	NA	0	NA	NA	NA	NA	2.368
YJR011C	2.417	0	-0.6	-5.4	46	0.3913	42.6	1.71
YJR012C	2.316	NA	0	NA	NA	NA	1.3	1.76
YJR013W	2.605	NA	0	NA	NA	NA	NA	1.561
YJR014W	2.297	0	-0.7	-10.2	13	0.3846	32.8	2.444
YJR015W	2.708	NA	0	NA	NA	NA	18.3	0.8201
YJR016C	2.767	0	-1.5	-11.5	16	0.3125	24.8	2.497
YJR017C	2.23	0	-2.7	-14.1	23	0.3478	28.4	2.317
YJR019C	2.543	NA	0	NA	NA	NA	28.8	1.747
YJR021C	2.497	0	-4.7	-10.9	27	0.3704	47.2	2.146
YJR022W	2.037	0	-1.9	-4.2	29	0.3793	33.3	1.829
YJR024C	2.387	NA	-1	NA	NA	NA	NA	2.104
YJR025C	2.248	NA	0	NA	NA	NA	5.4	1.922
YJR030C	2.872	NA	-1.7	NA	NA	NA	15.1	1.536
YJR031C	3.149	NA	0	NA	NA	NA	NA	1.279
YJR032W	2.594	NA	0	NA	NA	NA	NA	1.957
YJR033C	3.133	NA	-2	NA	NA	NA	6.4	1.238
YJR034W	2.033	0	-4.8	-5.6	68	0.3824	23.7	1.987
YJR035W	3.035	NA	0	NA	NA	NA	NA	1.077
YJR036C	2.95	NA	-0.8	NA	NA	NA	50.6	1.658
YJR039W	3.05	NA	-3.5	NA	NA	NA	NA	0.8052
YJR040W	2.892	1	0	-8.5	56	0.3929	27.1	1.257
YJR041C	3.07	NA	-6	NA	NA	NA	NA	1.204
YJR042W	2.872	0	-5.1	-11.2	24	0.3333	24.6	1.714
YJR043C	2.544	NA	-0.1	NA	NA	NA	33.5	1.093
YJR044C	2.146	NA	0	NA	NA	NA	29.3	2.479
YJR045C	2.816	0	0	-5.3	140	0.35	23.5	2.477
YJR046W	2.781	NA	-3.2	NA	NA	NA	12.5	1.172
YJR048W	2.037	0	0	-2.3	47	0.383	30.6	2.935
YJR049C	2.724	0	-4.3	-5.9	19	0.2632	29.7	1.804
YJR050W	2.371	0	-1.4	-7.6	24	0.3333	26.1	1.808
YJR051W	2.7	NA	-1.9	NA	NA	NA	34.1	1.905
YJR052W	2.752	0	-0.4	-4.2	7	0.7143	25.3	1.487
YJR053W	2.759	NA	-1.6	NA	NA	NA	NA	1.477
YJR054W	2.696	NA	-0.1	NA	NA	NA	23.8	0.7703
YJR055W	2.215	0	0	-9	11	0.4545	20.7	1.815
YJR056C	2.373	0	-0.2	-11.5	167	0.3832	30.5	2.156
YJR057W	2.334	0	-4.7	-9.2	11	0.4545	31.3	1.791
YJR058C	2.167	0	-0.9	-13.8	39	0.4103	32.7	1.744
YJR059W	2.913	0	-0.1	-8.1	73	0.3836	24.3	1.426
YJR060W	2.545	NA	0	NA	NA	NA	NA	2.184
YJR061W	2.971	NA	0	NA	NA	NA	26.5	0.6639
YJR062C	2.66	0	-4.9	-12.3	18	0.2778	35.6	1.311
YJR063W	2.097	0	-0.3	-12.3	29	0.3793	26.8	2.037
YJR064W	2.75	0	0	-8.8	37	0.4054	21.3	2.306
YJR065C	2.652	0	-2.3	-9.6	27	0.3704	29.7	2.259
YJR066W	3.393	NA	-3.4	NA	NA	NA	NA	1.241
YJR067C	2.149	NA	0	NA	NA	NA	18.7	1.768
YJR068W	2.548	NA	-3	NA	NA	NA	23.3	1.797
YJR069C	2.294	0	-1.6	-6.5	34	0.3824	31.6	2.181
YJR070C	2.512	0	0	-4.5	53	0.4151	27.3	2.404
YJR072C	2.585	NA	0	NA	NA	NA	26.8	1.719
YJR073C	2.314	0	-1.3	-6.1	25	0.36	27.7	2.608
YJR074W	2.338	NA	-4.3	NA	NA	NA	NA	2.086
YJR075W	2.598	0	-1.4	-9.2	50	0.42	29.1	1.74
YJR076C	2.618	0	-1.9	-9.5	65	0.4	32.1	2.071
YJR077C	2.493	0	-1.2	-8.5	27	0.3704	24.1	2.807
YJR078W	2.656	NA	-0.1	NA	NA	NA	NA	1.171
YJR079W	2.037	NA	-3.9	NA	NA	NA	NA	0.7797
YJR080C	2.595	NA	-0.4	NA	NA	NA	29.7	1.709
YJR082C	2.053	2	-1.4	-6	141	0.3546	30.3	1.845
YJR083C	2.49	0	-0.1	-5.2	42	0.381	34.1	1.709
YJR084W	2.626	NA	-1.9	NA	NA	NA	34.4	1.541
YJR085C	2.021	0	-2.3	-10.5	14	0.3571	30.8	2.586
YJR086W	2.041	0	0	-1.1	14	0.3571	26.4	1.333
YJR088C	2.465	0	0	-5.6	51	0.4118	35.9	2.074
YJR089W	2.98	NA	-2	NA	NA	NA	47.6	1.683
YJR090C	3.061	NA	-3.3	NA	NA	NA	26.7	1.623
YJR091C	3.038	NA	-0.9	NA	NA	NA	3.7	1.77
YJR092W	3.16	NA	0	NA	NA	NA	NA	1.09
YJR093C	2.515	0	-0.4	-4.6	86	0.3837	32.2	1.837
YJR094C	2.556	NA	0	NA	NA	NA	NA	3.267
YJR094W-A	1.964	0	0	-9	21	0.3333	22.8	2.927
YJR095W	2.508	NA	0	NA	NA	NA	NA	2.649
YJR096W	2.45	NA	-1.6	NA	NA	NA	NA	2.023
YJR097W	2.236	0	-2.2	-10	106	0.3302	27	1.484
YJR098C	2.817	NA	-2.9	NA	NA	NA	NA	1.39
YJR099W	2.373	NA	-0.7	NA	NA	NA	21	2.061
YJR100C	2.515	0	-0.3	-12.5	7	0.7143	32.5	1.612
YJR101W	2.425	NA	-6.8	NA	NA	NA	30.2	1.688
YJR102C	2.305	NA	-5	NA	NA	NA	2.5	1.604
YJR103W	2.762	NA	-0.4	NA	NA	NA	29.3	1.97
YJR104C	2.188	0	0	-3.6	44	0.3636	25.3	3.09
YJR105W	2.531	0	0	-5.9	33	0.3939	21	2.612
YJR106W	2.86	NA	0	NA	NA	NA	35	1.264
YJR107W	2.516	NA	-5.4	NA	NA	NA	NA	1.148
YJR108W	2.09	NA	0	NA	NA	NA	NA	0.9891
YJR109C	3.048	NA	0	NA	NA	NA	4.8	2.701
YJR110W	2.838	NA	-1.2	NA	NA	NA	29.8	1.201
YJR111C	2.452	NA	0	NA	NA	NA	37.7	1.984
YJR112W	2.303	0	0	-10.4	20	0.3	34.1	2.073
YJR112W-A	2.037	NA	0	NA	NA	NA	0.6	1.743
YJR113C	2.393	NA	-2.1	NA	NA	NA	33.6	1.873
YJR116W	2.446	NA	-1.8	NA	NA	NA	NA	1.522
YJR117W	2.656	0	-2.8	-6.4	31	0.4194	23.8	2.371
YJR118C	2.307	0	-0.2	-3.3	39	0.4103	27.3	2.066
YJR119C	2.862	0	0	-9.2	10	0.5	36.5	1.159
YJR120W	2.064	NA	-0.2	NA	NA	NA	NA	2.874
YJR121W	2.708	NA	0	NA	NA	NA	0.4	3.2
YJR122W	2.696	NA	-4.7	NA	NA	NA	42.2	1.217
YJR123W	2.352	0	0	-3	37	0.4054	19.5	3.262
YJR124C	2.651	NA	0	NA	NA	NA	37.7	1.394
YJR125C	2.611	0	-0.7	-6.4	61	0.4098	29.3	2.047
YJR126C	2.909	NA	-0.5	NA	NA	NA	NA	1.669
YJR127C	3.14	NA	-1.6	NA	NA	NA	NA	1.017
YJR129C	2.53	0	-2.9	-5.9	47	0.383	18	1.197
YJR130C	2.806	2	0	-6	77	0.3766	36	1.719
YJR131W	2.74	NA	0	NA	NA	NA	29.9	1.444
YJR132W	3.02	0	-0.4	-8.3	62	0.4032	30.7	1.391
YJR133W	2.32	NA	-1.1	NA	NA	NA	NA	2.098
YJR135C	2.378	0	-0.3	-11.4	1	1	41.8	1.187
YJR135W-A	1.94	NA	0	NA	NA	NA	NA	2.19
YJR136C	2.624	NA	0	NA	NA	NA	26.4	1.31
YJR137C	3.159	0	-0.4	-8.7	44	0.3636	30.5	2.203
YJR138W	3.2	NA	-1.6	NA	NA	NA	27.5	1.116
YJR139C	2.555	0	0	-6.3	65	0.4	21.5	2.562
YJR140C	3.217	NA	0	NA	NA	NA	23.4	0.9586
YJR141W	2.54	NA	0	NA	NA	NA	18.1	1.232
YJR142W	2.534	NA	-4.3	NA	NA	NA	NA	1.781
YJR143C	2.882	NA	-3.7	NA	NA	NA	22.4	1.958
YJR144W	2.43	NA	-2	NA	NA	NA	25.5	2.369
YJR147W	2.554	0	-7.6	-19.9	37	0.4054	35.3	1.098
YJR148W	2.575	0	-1.6	-5.3	25	0.36	23.8	2.333
YJR149W	2.606	0	0	-13.1	103	0.3398	34.4	1.809
YJR152W	2.735	NA	0	NA	NA	NA	NA	2.683
YJR153W	2.558	NA	-3.7	NA	NA	NA	NA	0.3809
YJR154W	2.539	NA	-0.5	NA	NA	NA	NA	0.7965
YJR155W	2.459	NA	-2.8	NA	NA	NA	NA	0.2982
YKL001C	2.305	0	0	-8.2	45	0.3778	31.3	2.373
YKL002W	2.365	0	-1.7	-15.5	41	0.3902	28.5	2.196
YKL003C	2.117	NA	0	NA	NA	NA	22.7	1.868
YKL004W	2.603	NA	0	NA	NA	NA	3.6	1.787
YKL005C	2.774	0	-0.4	-14.4	99	0.3535	40.8	1.47
YKL006C-A	1.987	NA	0	NA	NA	NA	13.1	2.232
YKL007W	2.428	0	-0.5	-6.3	30	0.4	31.7	2.171
YKL008C	2.621	NA	-1	NA	NA	NA	35.5	1.963
YKL009W	2.373	0	-2.4	-3.1	37	0.4054	29.7	2.228
YKL010C	3.171	NA	0	NA	NA	NA	NA	1.599
YKL011C	2.548	0	-1.6	-6.9	4	0.75	38.9	1.214
YKL012W	2.766	0	-2.7	-18.3	61	0.4098	30.3	1.572
YKL013C	2.233	NA	0	NA	NA	NA	24.8	2.531
YKL014C	3.246	NA	-0.9	NA	NA	NA	1.8	1.213
YKL015W	2.991	0	-0.6	-7.1	99	0.3535	31.8	1.573
YKL016C	2.241	0	0	-5.4	72	0.3889	24.1	3.142
YKL017C	2.834	0	0	-10	9	0.5556	31.2	1.091
YKL018C-A	1.996	NA	-0.2	NA	NA	NA	3.6	2.275
YKL018W	2.517	NA	0	NA	NA	NA	36.6	1.56
YKL019W	2.5	NA	-1.8	NA	NA	NA	50.2	2.002
YKL020C	3.034	0	-2.7	-14.3	28	0.3929	34.6	1.517
YKL021C	2.67	NA	0	NA	NA	NA	NA	1.759
YKL022C	2.924	NA	-3.8	NA	NA	NA	NA	1.638
YKL023W	2.442	0	-1.4	-8.2	28	0.3929	36.6	1.87
YKL024C	2.31	NA	-0.6	NA	NA	NA	5.9	2.171
YKL025C	2.832	0	-1.5	-10.5	35	0.4	33.6	1.863
YKL026C	2.223	NA	0	NA	NA	NA	NA	1.363
YKL027W	2.65	0	0	-6.5	58	0.3966	33.9	1.582
YKL028W	2.683	NA	-7.5	NA	NA	NA	NA	1.486
YKL029C	2.825	0	-2.5	-5	50	0.42	21.2	2.059
YKL032C	2.776	NA	-2.4	NA	NA	NA	NA	1.82
YKL033W	3.016	0	-3.9	-10.3	7	0.7143	34.1	1.139
YKL033W-A	2.373	0	-0.6	-11.1	77	0.3766	30.2	2.078
YKL034W	2.88	0	-1.7	-5.9	92	0.3587	30.5	1.506
YKL035W	2.698	NA	-0.9	NA	NA	NA	NA	2.857
YKL037W	2.072	NA	-5.5	NA	NA	NA	NA	0.3518
YKL038W	3.068	NA	0	NA	NA	NA	32.4	1.623
YKL039W	2.719	0	-2.9	-9	169	0.3846	30.3	2.038
YKL040C	2.408	0	-0.6	-5.7	77	0.3766	34.1	2.244
YKL041W	2.35	NA	-0.6	NA	NA	NA	6.2	2.139
YKL042W	2.56	0	-0.2	-6.9	139	0.3525	23.6	1.875
YKL043W	2.563	NA	-1	NA	NA	NA	NA	1.936
YKL045W	2.723	0	0	-7.7	68	0.3824	34.1	2.066
YKL046C	2.652	NA	-0.9	NA	NA	NA	24	2.028
YKL047W	2.713	NA	-3.6	NA	NA	NA	25.6	1.445
YKL048C	2.806	NA	-2.5	NA	NA	NA	NA	1.509
YKL049C	2.36	0	0	-2.6	45	0.3778	32	2.237
YKL050C	2.965	NA	0	NA	NA	NA	NA	0.3835
YKL051W	2.548	NA	0	NA	NA	NA	NA	0.8162
YKL052C	2.465	0	-4.4	-5.7	24	0.3333	33	1.884
YKL053C-A	1.934	NA	0	NA	NA	NA	NA	2.118
YKL054C	2.868	0	0	-0.3	111	0.3333	21.6	2.457
YKL055C	2.444	0	-3.7	-17.6	29	0.3793	54.4	1.549
YKL056C	2.223	0	0	-4	40	0.4	24.4	3.369
YKL057C	3.016	0	0	-5.7	31	0.4194	23.9	1.58
YKL058W	2.086	0	-0.5	-7.1	31	0.4194	29.6	1.997
YKL059C	2.644	0	-1.3	-14.5	61	0.4098	27.9	1.687
YKL060C	2.555	0	0	-4.6	25	0.36	19.4	3.471
YKL061W	2.053	NA	-0.5	NA	NA	NA	28.6	2.164
YKL062W	2.799	NA	0	NA	NA	NA	NA	2.092
YKL063C	2.223	0	-1	-13	158	0.3671	38.9	2.195
YKL064W	2.986	1	0	-13.1	209	0.3828	41.4	1.698
YKL065C	2.314	0	0	-5.5	37	0.4054	26.1	2.368
YKL065W-A	1.863	NA	-0.6	NA	NA	NA	NA	1.983
YKL067W	2.185	0	0	-7.2	20	0.3	32.3	3.038
YKL068W	2.982	0	-9.2	-7.4	121	0.3554	33.2	1.738
YKL068W-A	1.892	0	0	-1.05	46	0.3913	40.4	2.344
YKL069W	2.255	0	0	-7.9	9	0.5556	26.2	1.997
YKL070W	2.228	NA	-3.1	NA	NA	NA	NA	0.9904
YKL071W	2.408	NA	0	NA	NA	NA	NA	0.5224
YKL072W	2.884	NA	0	NA	NA	NA	NA	1.086
YKL073W	2.945	NA	-3.1	NA	NA	NA	25.5	1.908
YKL074C	2.722	NA	0	NA	NA	NA	39.4	1.752
YKL075C	2.653	NA	-1.7	NA	NA	NA	1.4	1.635
YKL077W	2.593	0	-7.7	-13.6	53	0.4151	28.6	2.462
YKL078W	2.866	0	-3.8	-12.4	34	0.3824	31.2	1.813
